"0",""
"0","raw_data <- read_csv(""topic_closers_item_level.csv"")"
"0",""
"0","raw_data <- raw_data %>%"
"0","  mutate("
"0","    Effectiveness = case_when("
"0","      label %in% c(""SimpleConclusions"", ""ComplexConclusions"", ""summaries"","
"0","                   ""prediction"", ""recommendations"", ""Speculations"") ~ ""Effective"","
"0","      label %in% c(""Supplementals"", ""Support"") ~ ""Underrecognized"","
"0","      label %in% c(""Elaborations"", ""topicsentences"") ~ ""Ineffective"""
"0","    ),"
"0","    # Factor with theoretically meaningful ordering"
"0","    Effectiveness = factor(Effectiveness, "
"0","                           levels = c(""Effective"", ""Underrecognized"", ""Ineffective""))"
"0","  )"
"0",""
"0","raw_data %>%"
"0","  distinct(label, Effectiveness) %>%"
"0","  arrange(Effectiveness, label) %>%"
"0","  print(n = 10)"
"1","[38;5;246m# A tibble: 10 × 2[39m
"
"1","   label              Effectiveness  
"
"1","   [3m[38;5;246m<chr>[39m[23m              [3m[38;5;246m<fct>[39m[23m          
"
"1","[38;5;250m 1[39m ComplexConclusions Effective      
"
"1","[38;5;250m 2[39m SimpleConclusions  Effective      
"
"1","[38;5;250m 3[39m Speculations       Effective      
"
"1","[38;5;250m 4[39m prediction         Effective      
"
"1","[38;5;250m 5[39m recommendations    Effective      
"
"1","[38;5;250m 6[39m summaries          Effective      
"
"1","[38;5;250m 7[39m Supplementals      Underrecognized
"
"1","[38;5;250m 8[39m Support            Underrecognized
"
"1","[38;5;250m 9[39m Elaborations       Ineffective    
"
"1","[38;5;250m10[39m topicsentences     Ineffective    
"
"0","raw_data %>%"
"0","  count(Effectiveness) %>%"
"0","  print()"
"1","[38;5;246m# A tibble: 3 × 2[39m
"
"1","  Effectiveness       n
"
"1","  [3m[38;5;246m<fct>[39m[23m           [3m[38;5;246m<int>[39m[23m
"
"1","[38;5;250m1[39m Effective        [4m1[24m320
"
"1","[38;5;250m2[39m Underrecognized   440
"
"1","[38;5;250m3[39m Ineffective       440
"
